0.000708160682163732 1.0079715818201
0.000650835809407735 1.0080019388365
0.000708348156774666 1.00811831001977
0.000879704035124913 1.00718169958517
0.000646551565357389 1.00803640016486
0.000513995732506306 1.00881339507274
0.00070858454284345 1.00797189299113
0.000993713946281476 1.00704167915769
0.000519221839482362 1.00869553473676
0.000616452548427224 1.00821710503923
0.000447604196755601 1.00927351546539
0.000620990246512739 1.00819271987492
0.000549862277934067 1.00842078149901
0.000830393435344859 1.00756668146416
0.000941289439679704 1.00736941043971
0.000555605804482454 1.00853359662825
0.000615467414255653 1.00811938940739
0.000621919402990517 1.00841891667881
0.000584976239243432 1.00856159483036
0.00067292761114309 1.00808503893469
0.00103198618338361 1.00689873666742
0.000901082282005634 1.00744264735956
0.000843259629792642 1.00760876073156
0.000693708820320409 1.0078664542353
0.000563997043259225 1.00840729081534
0.000677593711729829 1.00829661184567
0.000804538011780428 1.00768495357968
0.000745129022610741 1.00771271199529
0.000593323326054022 1.00818927608924
0.000655308206702955 1.00820794136644
0.000641871307431467 1.00832098304897
0.000583643750293205 1.00840227766966
0.000472696232016602 1.00885101454894
0.00076938453766494 1.00774358769892
0.000635569462527574 1.00813379420864
0.000859736439894355 1.00759507966742
0.000547047031764075 1.00853337306059
0.000781615561357692 1.00764658787302
0.000568175079355428 1.0083513098491
0.000787639475459133 1.00763833604687
0.000960746444838165 1.00708669902458
0.000830729829421006 1.00748291441185
0.000431839077746739 1.00911545677904
0.000652802672054029 1.00836843126866
0.000853364916205474 1.00738160622802
0.000647992974430646 1.00826757331641
0.000749135142042058 1.00791775675194
0.000585383517284121 1.00848313642365
0.000855844353101677 1.00746382341825
0.000964195555808196 1.007294248845
0.000654208633645185 1.0081738633128
0.000513137277298368 1.00879814128594
0.000726360880557877 1.008078661758
0.000629543389382311 1.00811318267779
0.00107175216466278 1.00696243756578
0.000630266766725826 1.00821285384965
0.000597432410969119 1.00848101308239
0.000849173275902205 1.00749641362353
0.000745877372042218 1.00787723482275
0.000717521689619009 1.00794023158527
0.000590027750025051 1.00827237235745
0.000785009382611488 1.00754400303968
0.000754823625759007 1.0079881136291
0.000810079033270121 1.00760358118844
0.000859316394597721 1.00743359866719
0.0005285739610007 1.00888949937992
0.000851411600915397 1.00745791184234
0.000957825389002679 1.00731670256536
0.000640836729321516 1.00836265724456
0.000768678280073648 1.0077599153777
0.000761668811722093 1.00784013686803
0.000695127772557195 1.00797538186111
0.000751667780383614 1.00781974995121
0.000718259766240709 1.00779986020377
0.000765535056847927 1.00757087939286
0.000749001800471649 1.00778403324102
0.000536887610445467 1.00852873233246
0.00070300913658872 1.00784431283346
0.000739466815627736 1.00776197317506
0.000768976200126171 1.007664797824
0.000502267208502778 1.00880485476356
0.000616354706439307 1.00824524239953
0.000629747771694493 1.00815915624043
0.000556560019522653 1.00839086548041
0.000924026176107583 1.00715372874378
0.000741999168598855 1.00779942382062
0.000706374718413052 1.00805699246956
0.000516815348260148 1.00865501912311
0.00056577367818292 1.00847049983599
0.000672500855036014 1.00798659541548
0.000430661720826243 1.00914779056658
0.000642087693006667 1.0082258150323
0.000692482959765233 1.00791029329716
0.00101125966813082 1.0070941385756
0.000725193405657284 1.00772228176618
0.000567565487255449 1.00854924104698
0.00069370055563035 1.0078866146388
0.000574691186197095 1.0085310647062
0.000831954760296885 1.0075628811527
0.00080913984733625 1.00770320693314
