# Results (running times) from running lingeling on the BMC pdtvisvsar29 instances.
# Number of independent runs per-instance: 10
# Running time cut-off: 3600.0
# Parameter call-string: 
# instance name, instance size, running time #1, running time #2, running time #3, ...
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k151.cnf, 51906, 7.052, 12.004, 7.188, 4.104, 3.508, 11.008, 7.552, 8.124, 7.376, 7.568
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k152.cnf, 52181, 6.64, 7.424, 7.64, 6.82, 8.24, 6.18, 10.232, 8.428, 5.944, 4.596
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k153.cnf, 52182, 3.708, 3.576, 4.196, 3.504, 3.632, 4.208, 4.284, 3.84, 4.452, 4.424
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k154.cnf, 52183, 4.252, 3.648, 3.504, 5.768, 3.504, 4.192, 3.076, 4.544, 2.928, 4.412
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k155.cnf, 53676, 6.756, 7.268, 7.788, 6.768, 8.552, 5.592, 7.324, 5.316, 7.656, 6.196
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k156.cnf, 53677, 3.692, 6.756, 7.316, 8.86, 7.172, 7.9, 6.812, 6.24, 6.408, 8.768
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k157.cnf, 53952, 10.38, 6.432, 12.776, 9.98, 4.316, 3.716, 11.424, 8.136, 8.668, 8.86
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k158.cnf, 53953, 3.076, 3.924, 3.644, 4.952, 4.608, 3.672, 4.236, 4.628, 4.312, 4.6
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k159.cnf, 53954, 3.744, 4.284, 3.496, 4.464, 4.444, 3.692, 4.584, 4.132, 3.94, 4.312
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k160.cnf, 55447, 4.904, 7.924, 7.004, 6.296, 6.592, 7.332, 11.208, 6.652, 7.344, 6.572
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k161.cnf, 55448, 8.86, 8.368, 7.264, 7.928, 7.56, 8.984, 7.604, 7.368, 8.216, 6.812
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k162.cnf, 55723, 7.284, 11.8, 10.224, 7.736, 9.264, 7.188, 7.884, 6.396, 7.708, 8.152
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k163.cnf, 55724, 4.868, 4.192, 4.476, 4.568, 4.368, 4.072, 4.532, 4.36, 4.232, 3.84
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k164.cnf, 55725, 3.876, 3.772, 4.684, 4.58, 5.144, 4.92, 4.8, 4.816, 3.992, 4.38
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k165.cnf, 57218, 7.396, 7.712, 8.336, 12.636, 8.128, 9.232, 4.752, 7.536, 12.668, 9.336
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k166.cnf, 57219, 4.792, 9.908, 11.128, 7.728, 8.48, 6.548, 8.212, 8.888, 7.516, 8.92
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k167.cnf, 57494, 8.568, 6.356, 7.864, 8.908, 12.068, 8.16, 6.84, 7.484, 7.288, 9.528
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k168.cnf, 57495, 4.584, 5.068, 3.936, 4.576, 4.616, 4.784, 4.732, 4.936, 4.704, 4.536
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k169.cnf, 57496, 4.856, 4.492, 5.132, 4.592, 4.244, 4.936, 4.0, 4.516, 4.372, 4.872
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k170.cnf, 58989, 12.736, 10.604, 14.268, 13.312, 10.28, 9.16, 12.16, 13.412, 10.268, 17.888
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k171.cnf, 58990, 12.048, 8.224, 13.808, 11.896, 12.828, 13.3, 12.62, 12.152, 13.152, 10.036
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k172.cnf, 59265, 13.028, 11.252, 13.708, 13.428, 13.676, 11.804, 13.82, 15.176, 4.568, 13.136
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k173.cnf, 59266, 4.704, 4.564, 4.6, 4.7, 4.724, 4.732, 5.24, 5.668, 5.652, 4.928
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k174.cnf, 59267, 5.4, 4.908, 9.26, 5.196, 4.608, 5.108, 5.276, 4.064, 4.768, 4.588
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k175.cnf, 60760, 13.728, 14.676, 9.712, 17.684, 11.968, 14.584, 13.4, 5.376, 12.404, 5.228
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k176.cnf, 60761, 13.672, 13.644, 13.56, 11.324, 5.456, 13.68, 17.572, 14.524, 12.54, 5.332
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k177.cnf, 61036, 14.088, 5.48, 15.008, 13.288, 16.288, 15.696, 16.24, 14.768, 12.02, 5.732
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k178.cnf, 61037, 5.264, 5.376, 5.0, 5.152, 5.124, 4.964, 5.416, 5.34, 5.232, 5.152
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k179.cnf, 61038, 5.224, 5.42, 5.244, 5.212, 4.88, 4.892, 4.912, 5.236, 5.396, 5.46
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k180.cnf, 62531, 13.688, 5.0, 13.44, 13.348, 5.248, 13.216, 15.396, 15.816, 14.728, 13.912
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k181.cnf, 62532, 15.636, 12.564, 5.396, 17.428, 4.968, 5.624, 4.932, 5.512, 14.736, 15.52
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k182.cnf, 62807, 12.852, 12.62, 15.876, 14.052, 13.376, 14.38, 14.5, 12.448, 14.308, 14.676
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k183.cnf, 62808, 5.88, 5.548, 5.812, 5.308, 6.08, 5.116, 5.304, 4.872, 5.364, 5.128
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k184.cnf, 62809, 5.628, 5.204, 4.72, 4.388, 4.812, 5.256, 5.4, 5.424, 5.004, 5.696
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k185.cnf, 64302, 12.408, 16.596, 16.04, 14.448, 13.652, 14.72, 13.9, 11.848, 10.092, 16.316
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k186.cnf, 64303, 14.308, 14.208, 16.456, 5.9, 15.904, 15.28, 5.712, 13.192, 17.672, 15.552
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k187.cnf, 64578, 15.428, 14.908, 17.524, 17.076, 15.256, 15.252, 15.8, 16.632, 13.348, 15.852
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k188.cnf, 64579, 5.708, 5.34, 4.784, 5.412, 5.416, 5.536, 5.532, 6.0, 5.992, 5.356
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k189.cnf, 64580, 6.556, 5.62, 5.62, 5.844, 5.576, 4.872, 5.74, 5.096, 6.956, 6.252
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k190.cnf, 66073, 16.26, 17.556, 11.732, 14.588, 15.676, 6.956, 14.892, 5.82, 17.464, 15.976
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k191.cnf, 66074, 16.132, 15.152, 13.688, 15.536, 13.5, 13.836, 5.748, 16.052, 14.56, 6.08
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k192.cnf, 66349, 16.156, 5.5, 7.464, 17.712, 15.584, 19.384, 11.104, 5.82, 5.776, 15.544
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k193.cnf, 66350, 5.8, 5.572, 5.608, 5.344, 5.168, 5.5, 4.904, 5.268, 5.328, 5.524
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k194.cnf, 66351, 5.944, 5.76, 16.308, 5.804, 12.148, 5.86, 5.592, 5.628, 5.812, 5.776
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k195.cnf, 67844, 17.012, 15.912, 15.116, 15.84, 12.912, 19.1, 15.264, 16.344, 15.8, 5.944
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k196.cnf, 67845, 16.692, 16.656, 17.052, 17.208, 16.068, 18.072, 16.46, 15.972, 5.936, 5.592
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k197.cnf, 68120, 4.86, 16.968, 15.4, 16.048, 18.2, 17.256, 16.86, 15.524, 18.748, 15.856
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k198.cnf, 68121, 10.96, 5.668, 5.984, 6.008, 5.756, 6.496, 6.248, 5.844, 6.304, 6.284
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k199.cnf, 68122, 6.32, 5.852, 5.564, 6.088, 5.868, 5.688, 6.264, 6.184, 5.564, 6.34
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k200.cnf, 69615, 16.424, 18.7, 14.888, 20.288, 18.512, 17.896, 6.62, 17.452, 16.656, 5.908
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k201.cnf, 69616, 16.76, 17.732, 17.192, 17.068, 15.584, 16.096, 17.7, 16.624, 18.832, 17.652
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k202.cnf, 69891, 18.324, 20.136, 15.8, 16.108, 5.84, 5.876, 6.304, 17.888, 20.584, 19.216
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k203.cnf, 69892, 5.952, 6.672, 6.216, 5.908, 6.024, 5.968, 6.416, 5.716, 6.276, 6.176
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k204.cnf, 69893, 6.576, 5.892, 5.904, 5.404, 6.364, 6.004, 5.888, 6.556, 6.072, 9.852
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k205.cnf, 71386, 18.04, 6.392, 19.456, 16.276, 19.748, 6.268, 18.432, 18.104, 20.356, 14.952
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k206.cnf, 71387, 17.564, 17.688, 12.632, 17.66, 17.172, 19.704, 17.2, 18.248, 16.284, 17.5
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k207.cnf, 71662, 19.228, 19.52, 6.276, 19.616, 19.912, 20.024, 7.04, 18.816, 20.004, 17.456
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k208.cnf, 71663, 6.668, 6.272, 6.108, 6.932, 5.864, 5.808, 6.128, 7.108, 6.096, 6.36
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k209.cnf, 71664, 10.016, 5.972, 5.916, 6.276, 6.968, 6.188, 6.304, 6.824, 6.144, 6.44
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k210.cnf, 73157, 17.316, 20.32, 13.272, 17.828, 19.792, 16.948, 17.68, 16.568, 5.948, 6.764
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k211.cnf, 73158, 19.564, 21.812, 18.396, 17.828, 20.428, 17.556, 16.384, 17.888, 18.932, 20.36
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k212.cnf, 73433, 17.712, 20.48, 6.1, 17.24, 6.028, 18.964, 18.864, 17.4, 17.544, 20.632
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k213.cnf, 73434, 7.4, 17.988, 6.208, 7.244, 7.26, 12.644, 6.28, 6.12, 7.156, 6.76
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k214.cnf, 73435, 5.476, 6.66, 6.48, 6.448, 6.264, 6.088, 6.812, 10.916, 6.312, 6.412
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k215.cnf, 74928, 18.028, 20.616, 15.836, 20.092, 6.98, 18.208, 21.712, 18.28, 16.864, 16.08
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k216.cnf, 74929, 18.432, 22.064, 17.98, 7.552, 16.98, 6.844, 21.752, 12.912, 20.364, 18.004
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k217.cnf, 75204, 17.156, 18.568, 20.488, 17.016, 22.788, 21.624, 18.248, 21.148, 20.432, 20.672
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k218.cnf, 75205, 7.524, 7.464, 6.168, 6.94, 6.788, 6.716, 6.832, 7.26, 7.364, 7.264
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k219.cnf, 75206, 6.74, 6.528, 6.788, 6.148, 7.32, 6.416, 10.72, 5.764, 6.356, 20.008
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k220.cnf, 76699, 18.536, 23.816, 22.064, 20.204, 21.66, 20.624, 19.632, 19.824, 21.372, 19.688
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k221.cnf, 76700, 19.22, 20.916, 21.092, 6.608, 20.708, 6.508, 6.708, 17.692, 20.584, 20.028
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k222.cnf, 76975, 19.7, 6.404, 6.976, 24.012, 20.792, 22.476, 22.732, 19.464, 20.796, 22.148
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k223.cnf, 76976, 6.236, 6.328, 7.288, 7.7, 7.3, 6.72, 6.816, 6.56, 6.288, 7.64
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k224.cnf, 76977, 7.256, 7.384, 6.544, 7.336, 6.856, 7.808, 6.992, 7.088, 7.368, 7.752
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k225.cnf, 78470, 21.696, 19.088, 18.548, 19.356, 6.984, 21.352, 23.052, 23.696, 21.432, 20.652
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k226.cnf, 78471, 22.036, 20.068, 22.44, 19.368, 7.504, 21.06, 22.14, 22.264, 19.872, 18.94
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k227.cnf, 78746, 20.88, 20.396, 19.736, 19.992, 21.316, 6.536, 6.848, 20.052, 20.264, 20.02
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k228.cnf, 78747, 6.532, 7.188, 7.32, 7.356, 7.564, 12.772, 7.128, 7.628, 7.172, 7.58
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k229.cnf, 78748, 7.22, 7.664, 7.572, 7.784, 7.008, 7.788, 6.94, 7.26, 7.068, 7.728
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k230.cnf, 80241, 6.868, 22.648, 7.848, 7.26, 7.364, 21.448, 21.788, 20.152, 7.072, 7.112
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k231.cnf, 80242, 22.528, 21.892, 22.18, 20.744, 23.712, 21.12, 7.484, 18.136, 20.064, 23.408
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k232.cnf, 80517, 20.892, 23.016, 23.632, 22.588, 22.576, 20.116, 23.316, 18.948, 7.096, 19.4
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k233.cnf, 80518, 7.788, 7.516, 7.848, 6.936, 7.7, 7.104, 7.16, 7.28, 7.512, 7.508
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k234.cnf, 80519, 7.136, 7.456, 7.852, 7.664, 7.308, 6.956, 7.596, 6.84, 6.864, 6.988
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k235.cnf, 82012, 24.86, 21.344, 22.924, 19.092, 23.556, 6.936, 22.26, 22.884, 22.352, 6.896
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k236.cnf, 82013, 22.348, 22.0, 23.42, 20.724, 23.008, 22.1, 22.352, 23.288, 20.544, 20.764
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k237.cnf, 82288, 23.092, 24.408, 20.096, 22.652, 21.172, 20.564, 14.884, 21.456, 7.784, 21.492
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k238.cnf, 82289, 7.176, 7.08, 7.028, 6.488, 7.752, 7.044, 7.508, 8.08, 7.524, 7.76
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k239.cnf, 82290, 7.584, 7.2, 7.168, 7.072, 8.316, 7.52, 18.84, 6.924, 7.872, 7.9
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k240.cnf, 83783, 23.976, 7.22, 23.372, 18.992, 24.752, 24.88, 19.752, 14.016, 22.552, 22.428
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k241.cnf, 83784, 7.756, 22.184, 6.996, 21.024, 20.952, 21.82, 22.72, 7.892, 8.276, 23.832
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k242.cnf, 84059, 21.532, 7.572, 24.852, 22.252, 20.216, 21.472, 20.736, 21.324, 20.424, 21.748
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k243.cnf, 84060, 8.58, 12.856, 8.496, 7.396, 8.46, 7.3, 8.14, 8.6, 7.86, 7.98
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k244.cnf, 84061, 21.02, 7.84, 7.488, 7.58, 7.344, 8.412, 7.46, 8.272, 8.164, 7.688
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k245.cnf, 85554, 8.188, 21.848, 24.568, 22.248, 24.888, 23.836, 18.564, 22.784, 20.756, 25.056
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k246.cnf, 85555, 21.676, 7.504, 23.824, 21.7, 24.2, 24.152, 7.592, 25.072, 19.564, 8.46
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k247.cnf, 85830, 24.768, 22.336, 21.884, 24.624, 21.52, 8.0, 18.204, 21.588, 22.384, 7.636
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k248.cnf, 85831, 7.556, 7.376, 7.544, 7.936, 7.692, 8.52, 8.448, 8.22, 11.568, 8.56
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k249.cnf, 85832, 6.388, 7.956, 7.564, 21.276, 8.1, 7.48, 8.14, 7.628, 8.092, 8.476
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k250.cnf, 87325, 23.264, 19.796, 23.476, 24.232, 23.836, 21.508, 8.888, 8.472, 22.832, 7.352
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k251.cnf, 87326, 19.316, 21.188, 24.62, 14.972, 7.812, 21.88, 21.956, 23.58, 21.528, 23.152
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k252.cnf, 87601, 22.24, 22.012, 21.204, 18.804, 23.556, 21.14, 22.924, 24.632, 27.66, 23.44
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k253.cnf, 87602, 7.948, 7.896, 8.848, 23.008, 8.668, 8.484, 8.444, 7.784, 8.104, 7.772
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k254.cnf, 87603, 7.88, 7.792, 8.488, 7.556, 7.844, 15.264, 8.476, 8.404, 7.656, 8.452
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k255.cnf, 89096, 20.716, 22.68, 26.92, 7.72, 22.132, 8.76, 21.244, 24.9, 22.228, 8.392
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k256.cnf, 89097, 23.852, 21.8, 21.94, 23.232, 28.108, 23.456, 21.932, 22.524, 8.648, 23.652
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k257.cnf, 89372, 23.48, 23.38, 27.332, 22.964, 25.392, 24.324, 22.092, 24.26, 23.252, 23.108
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k258.cnf, 89373, 8.524, 8.276, 8.676, 19.884, 8.592, 7.704, 8.508, 7.952, 8.056, 8.62
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k259.cnf, 89374, 8.94, 8.648, 8.5, 9.12, 7.876, 8.488, 7.972, 8.696, 8.64, 8.336
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k260.cnf, 90867, 24.056, 22.972, 20.736, 24.56, 23.608, 24.016, 27.356, 21.38, 8.704, 8.468
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k261.cnf, 90868, 24.468, 21.416, 22.06, 23.948, 22.352, 23.592, 7.892, 27.164, 23.552, 26.64
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k262.cnf, 91143, 8.384, 21.76, 22.9, 26.86, 21.052, 25.716, 23.412, 24.992, 21.976, 21.344
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k263.cnf, 91144, 9.2, 7.768, 8.22, 9.26, 8.968, 9.684, 8.856, 8.508, 8.184, 8.988
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k264.cnf, 91145, 8.336, 8.74, 8.28, 8.496, 8.008, 8.48, 9.424, 8.052, 8.696, 8.56
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k265.cnf, 92638, 9.376, 23.628, 8.256, 23.736, 27.072, 23.892, 19.976, 21.46, 22.62, 22.452
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k266.cnf, 92639, 8.46, 23.272, 8.7, 22.148, 28.344, 26.912, 19.532, 20.492, 24.564, 24.04
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k267.cnf, 92914, 23.108, 23.04, 22.772, 24.052, 22.06, 9.388, 20.864, 21.536, 20.644, 23.928
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k268.cnf, 92915, 8.616, 8.672, 9.356, 8.804, 9.408, 8.824, 8.58, 8.796, 9.248, 8.716
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k269.cnf, 92916, 8.828, 8.46, 8.532, 8.548, 21.708, 8.628, 8.34, 8.764, 7.856, 9.136
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k270.cnf, 94409, 25.416, 7.752, 21.536, 8.728, 24.536, 22.3, 22.244, 21.976, 8.42, 24.352
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k271.cnf, 94410, 23.232, 31.736, 21.288, 22.452, 22.1, 22.128, 22.068, 23.092, 21.296, 26.74
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k272.cnf, 94685, 24.572, 22.572, 23.596, 27.796, 22.936, 25.724, 26.304, 23.432, 22.132, 21.364
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k273.cnf, 94686, 9.488, 9.36, 9.456, 8.812, 8.136, 8.936, 8.788, 10.208, 9.596, 9.404
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k274.cnf, 94687, 8.848, 9.096, 9.096, 9.276, 9.668, 10.096, 8.644, 8.944, 9.044, 9.708
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k275.cnf, 96180, 21.756, 22.516, 22.596, 23.972, 9.636, 25.076, 24.084, 22.168, 9.324, 21.62
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k276.cnf, 96181, 27.488, 21.528, 22.576, 23.492, 21.544, 21.98, 20.752, 8.592, 21.708, 26.484
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k277.cnf, 96456, 9.348, 22.8, 21.856, 28.132, 21.34, 9.136, 23.724, 20.992, 23.78, 9.256
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k278.cnf, 96457, 9.376, 9.324, 9.268, 9.456, 8.564, 9.6, 9.256, 10.284, 9.312, 9.528
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k279.cnf, 96458, 8.82, 9.232, 9.996, 9.48, 9.416, 9.184, 8.792, 9.316, 9.78, 9.736
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k280.cnf, 97951, 22.068, 8.904, 23.024, 23.032, 21.92, 9.772, 24.72, 22.292, 22.084, 21.664
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k281.cnf, 97952, 22.34, 24.816, 22.004, 22.848, 9.996, 21.008, 22.344, 8.616, 20.576, 21.568
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k282.cnf, 98227, 21.6, 23.272, 21.652, 21.94, 22.448, 23.04, 8.684, 23.928, 22.836, 21.312
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k283.cnf, 98228, 9.78, 8.9, 10.476, 9.464, 9.82, 9.364, 9.652, 8.752, 9.952, 10.74
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k284.cnf, 98229, 9.236, 9.744, 7.74, 9.38, 11.12, 10.452, 10.36, 9.484, 10.276, 9.516
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k285.cnf, 99722, 20.716, 25.228, 25.456, 22.176, 24.364, 26.076, 21.744, 20.444, 9.892, 24.084
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k286.cnf, 99723, 22.528, 23.036, 22.332, 25.62, 23.532, 9.3, 20.98, 22.848, 26.792, 24.5
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k287.cnf, 99998, 23.62, 22.46, 24.484, 9.92, 21.904, 25.232, 21.472, 22.332, 23.4, 9.4
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k288.cnf, 99999, 9.54, 10.052, 9.352, 10.076, 18.572, 9.556, 10.38, 10.4, 9.76, 9.584
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k289.cnf, 100000, 10.088, 9.544, 9.032, 10.144, 9.62, 9.576, 10.216, 9.94, 9.432, 10.028
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k290.cnf, 101493, 9.864, 23.1, 21.584, 10.004, 23.208, 23.124, 9.76, 22.236, 23.336, 22.112
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k291.cnf, 101494, 20.08, 22.84, 22.516, 9.508, 22.788, 21.404, 27.8, 21.748, 21.62, 10.092
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k292.cnf, 101769, 24.076, 10.1, 22.732, 20.408, 22.94, 23.572, 25.864, 9.092, 22.964, 22.212
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k293.cnf, 101770, 10.036, 10.956, 10.412, 10.7, 9.568, 9.8, 10.288, 10.228, 9.972, 9.772
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k294.cnf, 101771, 9.816, 11.152, 10.296, 10.232, 10.824, 10.072, 11.108, 10.372, 10.22, 10.104
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k295.cnf, 103264, 22.48, 22.98, 18.464, 22.564, 10.36, 21.452, 23.348, 24.124, 23.012, 23.092
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k296.cnf, 103265, 20.584, 25.872, 10.62, 22.068, 27.94, 26.324, 24.848, 11.572, 23.192, 22.256
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k297.cnf, 103540, 21.256, 21.248, 17.86, 15.52, 19.728, 23.388, 19.928, 23.408, 20.632, 10.18
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k298.cnf, 103541, 10.464, 10.192, 10.628, 11.304, 10.372, 10.852, 10.86, 10.128, 10.096, 11.324
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k299.cnf, 103542, 10.532, 10.092, 9.58, 9.868, 10.572, 9.792, 10.452, 9.564, 10.108, 11.08
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k300.cnf, 105035, 10.684, 23.94, 25.98, 10.6, 22.636, 10.896, 22.02, 22.892, 10.156, 23.812
instances/SAT/bmc/pdtvisvsar29/pdtvisvsar29.k301.cnf, 105036, 31.024, 25.184, 10.792, 24.144, 11.836, 22.696, 22.904, 10.808, 11.168, 10.316
