# Results (running times) from running lingeling on bounded model
# checking SAT instances obtained by unrolling the HWMCC08 circuit
# csmacdp0neg to 500 different depths
# Number of independent runs per-instance: 10
# Running time cut-off: 3600 CPU seconds
# instance name, instance size (# of variables), running time #1, running time #2, running time #3, ...
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k142.cnf, 711792, 215.036, 430.124, 99.632, 333.608, 197.364, 257.112, 206.392, 299.744, 86.2, 162.984
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k143.cnf, 716913, 127.028, 43.744, 170.42, 71.884, 146.2, 119.644, 44.596, 355.8, 32.576, 309.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k144.cnf, 722034, 52.488, 91.328, 101.024, 97.06, 229.624, 218.136, 128.008, 106.728, 134.26, 188.28
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k145.cnf, 727155, 122.412, 190.28, 263.876, 178.632, 133.648, 130.572, 51.74, 388.924, 94.884, 48.96
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k146.cnf, 732276, 143.652, 47.46, 98.568, 216.676, 373.944, 43.424, 164.556, 296.236, 52.312, 130.948
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k147.cnf, 737397, 176.984, 210.048, 441.828, 429.324, 345.692, 142.244, 229.792, 145.228, 271.792, 219.38
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k148.cnf, 742518, 308.54, 359.332, 307.0, 69.546, 439.904, 306.164, 266.196, 265.744, 117.948, 414.02
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k149.cnf, 747639, 342.62, 157.24, 220.604, 95.744, 96.988, 271.212, 173.384, 290.116, 197.592, 338.22
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k150.cnf, 752760, 465.064, 269.592, 192.58, 208.172, 391.836, 362.032, 420.688, 351.312, 386.364, 42.556
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k151.cnf, 757881, 224.516, 474.324, 237.952, 304.984, 380.548, 240.44, 229.9, 282.096, 454.232, 185.376
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k152.cnf, 763002, 217.292, 55.288, 197.004, 313.284, 233.78, 74.312, 97.088, 334.42, 94.752, 91.312
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k153.cnf, 768123, 247.664, 275.276, 76.92, 362.476, 96.956, 172.088, 454.32, 153.096, 429.424, 164.22
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k154.cnf, 773244, 221.08, 91.968, 109.884, 41.14, 138.316, 204.14, 336.528, 121.472, 193.864, 182.384
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k155.cnf, 778365, 188.7, 39.972, 256.848, 201.628, 132.104, 255.004, 180.056, 207.452, 82.348, 281.804
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k156.cnf, 783486, 133.344, 465.032, 588.444, 31.628, 200.732, 196.004, 298.04, 47.084, 187.672, 224.752
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k157.cnf, 788607, 188.684, 556.32, 121.728, 412.732, 297.544, 352.864, 148.928, 34.756, 370.972, 173.464
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k158.cnf, 793728, 127.204, 93.1, 185.736, 381.656, 223.516, 50.908, 89.332, 247.052, 129.332, 101.864
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k159.cnf, 798849, 275.348, 171.272, 230.804, 191.132, 390.2, 111.32, 176.804, 362.18, 123.104, 56.54
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k160.cnf, 803970, 53.156, 523.148, 311.064, 206.476, 60.112, 120.62, 34.536, 206.848, 272.656, 112.976
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k161.cnf, 809091, 47.22, 168.608, 306.644, 196.004, 578.712, 507.548, 377.896, 74.316, 287.348, 568.548
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k162.cnf, 814212, 429.676, 389.72, 307.38, 210.956, 146.22, 328.512, 225.0, 49.74, 78.6, 41.012
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k163.cnf, 819333, 222.504, 448.628, 222.644, 349.968, 448.88, 271.068, 36.648, 196.136, 349.024, 366.996
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k164.cnf, 824454, 156.856, 334.76, 163.576, 66.504, 108.716, 619.396, 81.964, 307.404, 160.64, 417.608
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k165.cnf, 829575, 73.456, 183.724, 57.448, 220.864, 392.36, 285.592, 101.052, 152.224, 448.08, 246.88
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k166.cnf, 834696, 203.612, 182.968, 133.54, 202.796, 61.896, 114.044, 192.708, 353.592, 135.772, 94.44
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k167.cnf, 839817, 174.564, 425.948, 471.468, 135.616, 680.436, 528.204, 449.744, 146.912, 199.332, 190.764
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k168.cnf, 844938, 392.336, 408.164, 244.868, 80.464, 52.204, 219.048, 126.868, 48.648, 299.584, 317.572
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k169.cnf, 850059, 145.156, 321.204, 501.612, 217.392, 170.256, 418.716, 43.416, 166.2, 522.804, 200.592
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k170.cnf, 855180, 389.812, 381.792, 253.992, 225.64, 260.504, 35.74, 172.708, 163.0, 355.744, 576.704
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k171.cnf, 860301, 357.0, 318.084, 208.008, 60.144, 74.724, 132.828, 385.464, 186.816, 531.712, 90.78
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k172.cnf, 865422, 255.904, 64.08, 151.364, 154.54, 495.928, 123.512, 146.028, 453.416, 139.884, 154.916
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k173.cnf, 870543, 346.588, 205.056, 380.192, 333.356, 189.012, 273.112, 252.208, 126.132, 167.46, 204.732
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k174.cnf, 875664, 53.008, 179.36, 84.676, 232.996, 187.032, 186.412, 66.2, 521.632, 661.54, 82.004
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k175.cnf, 880785, 34.856, 610.56, 40.636, 147.176, 55.008, 273.924, 195.872, 495.348, 281.94, 46.416
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k176.cnf, 885906, 44.268, 197.064, 105.828, 457.26, 497.84, 113.444, 338.472, 345.864, 163.52, 77.284
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k177.cnf, 891027, 445.088, 343.624, 406.088, 610.676, 81.02, 439.768, 74.088, 383.836, 409.74, 365.348
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k178.cnf, 896148, 255.744, 390.016, 335.944, 881.04, 449.064, 189.632, 65.832, 206.624, 219.488, 384.736
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k179.cnf, 901269, 42.584, 54.18, 488.636, 541.292, 347.32, 44.44, 63.04, 201.088, 351.044, 238.428
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k180.cnf, 906390, 507.248, 189.04, 639.268, 150.152, 426.864, 389.268, 71.168, 601.252, 318.82, 546.58
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k181.cnf, 911511, 121.676, 291.476, 553.864, 273.608, 564.056, 66.976, 82.172, 66.348, 40.268, 70.496
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k182.cnf, 916632, 416.944, 553.044, 184.82, 39.992, 161.216, 148.408, 60.396, 651.988, 462.292, 678.056
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k183.cnf, 921753, 156.66, 783.42, 688.268, 184.136, 301.224, 168.128, 191.28, 146.292, 646.904, 65.188
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k184.cnf, 926874, 279.3, 459.368, 518.748, 681.592, 431.6, 242.816, 502.788, 342.288, 298.216, 211.372
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k185.cnf, 931995, 263.44, 553.12, 218.576, 536.508, 91.508, 832.048, 195.312, 284.688, 508.18, 729.528
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k186.cnf, 937116, 518.136, 197.26, 780.368, 252.16, 501.32, 670.572, 482.132, 243.664, 430.46, 38.92
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k187.cnf, 942237, 453.772, 542.348, 162.504, 677.132, 276.444, 496.312, 81.804, 502.78, 300.8, 37.964
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k188.cnf, 947358, 729.896, 405.1, 493.04, 69.604, 506.332, 402.912, 613.352, 390.448, 576.016, 472.876
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k189.cnf, 952479, 566.688, 228.684, 412.664, 56.656, 195.516, 131.76, 91.672, 223.104, 487.68, 88.728
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k190.cnf, 957600, 80.152, 530.228, 63.108, 821.9, 33.32, 612.148, 28.468, 171.624, 224.76, 662.028
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k191.cnf, 962721, 421.0, 507.848, 200.408, 622.532, 245.228, 216.472, 230.356, 267.128, 206.868, 65.52
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k192.cnf, 967842, 342.964, 81.012, 439.0, 86.564, 484.484, 500.008, 670.032, 52.928, 740.504, 361.124
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k193.cnf, 972963, 744.728, 652.816, 655.948, 556.284, 78.7, 471.084, 377.444, 604.436, 286.92, 515.932
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k194.cnf, 978084, 318.16, 308.464, 774.216, 451.788, 590.884, 567.152, 332.604, 432.24, 694.664, 686.992
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k195.cnf, 983205, 937.764, 839.944, 51.228, 895.592, 661.68, 469.568, 158.62, 987.376, 292.808, 37.688
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k196.cnf, 988326, 732.836, 374.58, 42.332, 418.624, 702.636, 684.656, 487.176, 81.804, 555.412, 454.88
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k197.cnf, 993447, 309.32, 292.124, 72.604, 254.436, 461.888, 721.836, 144.728, 262.412, 583.04, 705.216
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k198.cnf, 998568, 483.736, 607.3, 356.484, 1066.09, 282.844, 642.564, 535.58, 180.676, 197.224, 674.604
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k199.cnf, 1003689, 950.92, 324.648, 54.596, 238.312, 44.156, 317.944, 514.62, 455.1, 53.136, 520.072
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k200.cnf, 1008810, 666.352, 265.98, 661.24, 378.68, 38.096, 141.696, 583.176, 782.808, 561.068, 425.824
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k201.cnf, 1013931, 650.164, 80.064, 37.868, 803.944, 148.224, 386.704, 87.936, 798.6, 349.672, 278.672
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k202.cnf, 1019052, 713.556, 44.584, 184.944, 696.612, 47.696, 418.464, 369.328, 293.92, 424.592, 546.604
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k203.cnf, 1024173, 144.372, 658.608, 694.456, 500.364, 388.648, 317.592, 71.312, 438.872, 328.252, 474.132
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k204.cnf, 1029294, 707.5, 623.58, 737.264, 441.752, 697.844, 285.64, 466.028, 131.012, 920.892, 590.964
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k205.cnf, 1034415, 58.42, 800.18, 162.808, 404.576, 568.688, 475.136, 615.464, 479.496, 682.88, 90.164
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k206.cnf, 1039536, 72.928, 276.456, 84.836, 630.064, 313.048, 179.432, 383.792, 646.104, 516.212, 339.692
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k207.cnf, 1044657, 261.332, 444.184, 492.044, 311.668, 199.808, 568.16, 670.428, 591.62, 655.072, 672.488
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k208.cnf, 1049778, 548.8, 726.808, 98.472, 782.948, 124.452, 340.956, 86.848, 82.3, 396.968, 107.004
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k209.cnf, 1054899, 434.424, 221.472, 737.608, 585.832, 466.996, 504.472, 589.42, 633.54, 203.16, 656.096
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k210.cnf, 1060020, 608.232, 148.62, 606.692, 337.484, 114.728, 69.976, 586.496, 264.692, 270.664, 596.028
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k211.cnf, 1065141, 205.956, 100.704, 390.66, 84.44, 620.12, 723.344, 475.668, 63.452, 342.008, 51.852
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k212.cnf, 1070262, 650.092, 590.592, 108.364, 654.372, 535.456, 484.988, 296.256, 413.0, 492.192, 185.908
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k213.cnf, 1075383, 643.052, 1111.33, 320.144, 154.66, 395.104, 882.48, 87.572, 707.724, 546.808, 102.328
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k214.cnf, 1080504, 224.54, 139.988, 445.98, 1059.52, 356.04, 255.148, 465.468, 282.488, 138.892, 788.82
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k215.cnf, 1085625, 59.236, 401.396, 495.984, 671.28, 795.816, 983.14, 242.1, 486.228, 720.664, 718.688
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k216.cnf, 1090746, 618.452, 540.836, 1003.16, 371.236, 166.34, 289.804, 520.876, 165.288, 366.692, 339.892
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k217.cnf, 1095867, 938.624, 515.28, 444.98, 656.204, 574.64, 700.856, 152.352, 986.568, 806.576, 359.64
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k218.cnf, 1100988, 28.976, 769.372, 407.384, 759.104, 601.956, 911.024, 959.012, 77.94, 240.74, 582.016
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k219.cnf, 1106109, 749.368, 54.16, 556.6, 172.376, 251.14, 598.7, 908.08, 152.936, 1011.87, 529.772
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k220.cnf, 1111230, 646.72, 136.4, 388.212, 604.704, 179.336, 279.324, 183.744, 52.364, 688.248, 60.972
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k221.cnf, 1116351, 626.888, 848.272, 695.316, 48.844, 399.36, 881.472, 882.784, 626.852, 484.236, 646.824
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k222.cnf, 1121472, 274.176, 577.528, 832.748, 667.32, 488.972, 196.248, 799.316, 317.888, 795.204, 386.536
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k223.cnf, 1126593, 477.864, 1071.45, 535.384, 524.876, 575.848, 900.824, 641.22, 264.556, 523.408, 189.76
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k224.cnf, 1131714, 600.948, 330.932, 676.46, 635.412, 56.572, 789.108, 276.176, 206.128, 289.524, 1060.82
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k225.cnf, 1136835, 186.188, 237.588, 479.204, 658.6, 926.084, 700.74, 995.456, 619.804, 514.872, 203.46
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k226.cnf, 1141956, 147.32, 56.876, 670.768, 467.66, 599.724, 691.816, 519.896, 259.224, 195.212, 186.316
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k227.cnf, 1147077, 181.712, 324.236, 352.488, 900.924, 499.808, 659.428, 1187.95, 142.416, 173.652, 182.792
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k228.cnf, 1152198, 46.864, 704.144, 166.58, 1013.82, 774.236, 629.148, 1009.54, 337.124, 903.428, 574.84
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k229.cnf, 1157319, 673.356, 285.204, 614.192, 502.6, 639.08, 556.08, 529.948, 657.752, 992.956, 867.628
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k230.cnf, 1162440, 84.056, 793.124, 432.584, 900.492, 740.02, 529.772, 808.448, 725.556, 853.808, 452.264
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k231.cnf, 1167561, 331.236, 932.8, 782.84, 684.624, 73.824, 689.756, 771.932, 795.92, 35.292, 58.468
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k232.cnf, 1172682, 459.556, 632.504, 916.912, 929.604, 732.868, 702.372, 224.816, 838.696, 410.328, 617.548
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k233.cnf, 1177803, 840.196, 823.804, 710.264, 485.804, 338.408, 1052.74, 275.228, 28.424, 26.384, 833.668
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k234.cnf, 1182924, 513.436, 25.7, 1098.03, 178.38, 927.572, 841.616, 27.992, 26.62, 758.08, 58.304
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k235.cnf, 1188045, 321.068, 824.28, 29.612, 23.524, 27.76, 559.808, 160.416, 266.504, 1106.38, 85.612
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k236.cnf, 1193166, 882.788, 954.724, 627.664, 1243.69, 27.656, 64.244, 762.648, 914.536, 1188.0, 29.748
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k237.cnf, 1198287, 160.496, 918.444, 999.32, 28.428, 24.908, 172.696, 200.948, 258.548, 1106.65, 591.972
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k238.cnf, 1203408, 1326.51, 564.264, 631.14, 50.848, 991.328, 819.952, 168.0, 26.504, 206.644, 58.424
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k239.cnf, 1208529, 924.664, 877.624, 42.072, 450.064, 1048.91, 323.684, 1005.59, 865.348, 315.46, 57.476
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k240.cnf, 1213650, 207.76, 1443.5, 83.608, 28.52, 211.716, 422.604, 1025.93, 514.168, 213.088, 1154.28
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k241.cnf, 1218771, 1122.94, 84.56, 140.288, 827.936, 825.296, 934.492, 89.336, 420.772, 103.492, 33.096
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k242.cnf, 1223892, 719.792, 26.428, 675.76, 1314.58, 26.248, 99.208, 26.404, 26.028, 45.1, 717.92
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k243.cnf, 1229013, 933.68, 672.316, 964.116, 56.228, 298.952, 1086.7, 156.748, 864.516, 25.296, 770.428
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k244.cnf, 1234134, 369.044, 1070.42, 1151.8, 47.548, 838.232, 906.48, 837.488, 718.08, 807.392, 801.256
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k245.cnf, 1239255, 32.316, 28.616, 1040.89, 938.44, 95.468, 306.544, 32.116, 1266.89, 29.74, 28.172
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k246.cnf, 1244376, 941.508, 28.144, 430.604, 81.024, 716.852, 92.492, 856.04, 29.352, 894.304, 932.272
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k247.cnf, 1249497, 358.392, 800.072, 755.84, 986.78, 1023.22, 64.064, 940.288, 227.188, 1255.97, 28.108
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k248.cnf, 1254618, 968.196, 964.64, 111.068, 28.392, 1115.64, 68.18, 29.396, 142.976, 1241.72, 85.988
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k249.cnf, 1259739, 29.7, 112.052, 967.08, 164.864, 401.82, 28.192, 27.996, 630.036, 631.156, 935.608
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k250.cnf, 1264860, 471.52, 31.216, 1220.13, 862.652, 358.48, 199.892, 1210.26, 895.812, 77.908, 521.628
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k251.cnf, 1269981, 973.452, 240.788, 692.3, 750.24, 1123.94, 381.412, 1058.04, 882.172, 664.616, 30.904
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k252.cnf, 1275102, 1310.14, 28.856, 24.972, 1045.07, 1268.2, 1001.09, 286.38, 1155.63, 102.848, 695.324
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k253.cnf, 1280223, 34.016, 1060.56, 691.352, 977.428, 1044.6, 26.064, 529.616, 615.004, 1257.54, 742.4
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k254.cnf, 1285344, 992.512, 28.816, 33.788, 998.328, 44.152, 747.436, 276.92, 1052.58, 56.808, 587.828
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k255.cnf, 1290465, 63.66, 204.34, 277.768, 1013.02, 31.416, 27.268, 1216.9, 962.86, 28.336, 544.36
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k256.cnf, 1295586, 717.364, 233.224, 28.736, 342.704, 1143.24, 852.3, 895.808, 292.988, 30.74, 653.532
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k257.cnf, 1300707, 1532.34, 903.568, 979.184, 1223.25, 75.204, 842.524, 1142.08, 1204.42, 161.292, 666.824
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k258.cnf, 1305828, 377.632, 1082.62, 524.232, 321.968, 28.712, 313.112, 28.44, 787.824, 350.436, 29.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k259.cnf, 1310949, 144.744, 83.468, 391.392, 777.292, 565.12, 644.564, 1249.28, 533.64, 1078.88, 932.772
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k260.cnf, 1316070, 142.052, 1163.08, 823.296, 260.088, 653.724, 981.956, 30.344, 459.344, 29.02, 1199.87
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k261.cnf, 1321191, 460.7, 27.808, 669.676, 287.464, 983.908, 95.252, 152.548, 1248.08, 30.984, 1493.19
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k262.cnf, 1326312, 923.612, 90.936, 928.372, 1153.9, 1060.68, 28.204, 362.42, 1634.34, 31.236, 1422.94
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k263.cnf, 1331433, 1261.04, 1494.88, 32.612, 678.444, 139.276, 583.32, 1090.68, 1112.94, 552.668, 1495.27
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k264.cnf, 1336554, 1061.51, 29.852, 176.008, 31.26, 929.14, 63.124, 810.788, 31.272, 810.116, 912.232
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k265.cnf, 1341675, 508.812, 463.236, 33.072, 959.976, 486.5, 1108.43, 141.636, 210.8, 829.008, 321.876
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k266.cnf, 1346796, 84.492, 1370.82, 102.288, 87.644, 1041.04, 30.96, 666.56, 28.264, 785.596, 1049.91
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k267.cnf, 1351917, 29.108, 870.204, 734.712, 146.316, 920.44, 645.508, 1530.46, 868.092, 390.736, 958.104
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k268.cnf, 1357038, 410.708, 200.928, 589.992, 28.324, 634.184, 823.156, 628.372, 503.264, 766.656, 1083.85
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k269.cnf, 1362159, 918.452, 29.604, 837.876, 828.184, 684.98, 641.596, 97.328, 943.348, 1157.72, 26.624
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k270.cnf, 1367280, 33.616, 92.5, 851.144, 165.212, 459.324, 163.588, 754.104, 714.78, 29.464, 798.384
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k271.cnf, 1372401, 1224.43, 253.844, 31.012, 1383.66, 1255.72, 562.248, 119.7, 574.364, 942.396, 85.948
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k272.cnf, 1377522, 501.416, 443.752, 1247.29, 1431.68, 1001.4, 95.368, 368.844, 748.376, 33.508, 1660.15
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k273.cnf, 1382643, 36.164, 930.396, 32.172, 927.472, 828.372, 441.556, 975.244, 385.712, 1013.0, 1046.53
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k274.cnf, 1387764, 395.228, 1350.81, 653.096, 31.036, 874.88, 575.024, 149.4, 33.74, 667.208, 880.308
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k275.cnf, 1392885, 29.896, 261.904, 718.648, 1129.54, 747.936, 767.872, 1052.93, 1380.34, 582.804, 270.352
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k276.cnf, 1398006, 1206.92, 1180.24, 1269.87, 1212.82, 217.324, 1037.47, 496.436, 1023.28, 1084.42, 678.336
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k277.cnf, 1403127, 695.696, 1437.29, 395.868, 740.612, 871.444, 1590.46, 1557.59, 1054.23, 707.808, 29.42
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k278.cnf, 1408248, 2178.46, 171.924, 481.604, 1409.0, 719.476, 1277.42, 893.632, 909.768, 271.24, 1798.75
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k279.cnf, 1413369, 952.74, 1380.18, 965.02, 1187.18, 28.508, 1166.24, 873.14, 793.024, 1405.62, 1127.91
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k280.cnf, 1418490, 1016.9, 67.98, 1050.76, 31.916, 1394.85, 33.772, 892.444, 686.708, 98.672, 35.832
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k281.cnf, 1423611, 32.58, 252.532, 405.136, 903.08, 1177.76, 32.824, 674.592, 990.072, 491.66, 529.416
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k282.cnf, 1428732, 694.552, 1322.76, 681.432, 768.856, 1013.38, 27.776, 977.3, 1238.83, 1310.06, 618.384
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k283.cnf, 1433853, 1568.18, 867.152, 192.884, 925.5, 95.9, 1090.34, 34.948, 1311.64, 103.976, 1334.6
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k284.cnf, 1438974, 1139.34, 868.1, 30.66, 976.892, 1454.73, 750.316, 432.848, 1769.71, 708.248, 34.564
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k285.cnf, 1444095, 1002.32, 102.864, 1077.28, 32.192, 328.204, 1359.62, 30.48, 31.908, 1252.97, 30.492
instances/SAT/bmc/bmc-csmacdp0neg/csmacdp0neg.k286.cnf, 1449216, 144.776, 1341.6, 100.484, 32.892, 490.484, 187.12, 1541.15, 1989.28, 1158.64, 717.62
